Country,CO2_Emission,CO2 Emission %
Kazakhstan,11.45693783,3.16899E-08
Kenya,0.423783898,1.17219E-09
Kyrgyz Republic,1.556643256,4.30568E-09
Cambodia,0.98140655,2.71457E-09
Kiribati,0.765254095,2.11669E-09
St. Kitts and Nevis,4.731801491,1.30882E-08
"Korea, Rep.",11.79932538,3.2637E-08
Kuwait,22.0224164,6.09141E-08
Latin America & Caribbean (excluding high income),2.362037995,6.5334E-09
Lao PDR,2.609681834,7.21839E-09
Lebanon,4.076894274,1.12767E-08
Liberia,0.23899343,6.61056E-10
Libya,8.380729344,2.31811E-08
St. Lucia,2.95412906,8.17113E-09
Latin America & Caribbean,2.556149853,7.07032E-09
Least developed countries: UN classification,0.346185086,9.57549E-10
Low income,0.295839834,8.18294E-10
Liechtenstein,3.945292108,1.09127E-08
Sri Lanka,1.090675627,3.01681E-09
Lower middle income,1.769963914,4.89572E-09
Low & middle income,3.41243845,9.43881E-09
Lesotho,0.362307409,1.00214E-09
Late-demographic dividend,6.714051435,1.85711E-08
Lithuania,4.198076022,1.16119E-08
Luxembourg,15.30642656,4.23376E-08
Latvia,3.955435862,1.09407E-08
Morocco,1.959872285,5.42101E-09
Moldova,3.324610168,9.19588E-09
Madagascar,0.152766255,4.22552E-10
Maldives,3.973956262,1.0992E-08
Middle East & North Africa,5.596392265,1.54796E-08
Mexico,3.521600048,9.74075E-09
Marshall Islands,3.061693238,8.46865E-09
Middle income,3.773001153,1.04361E-08
North Macedonia,3.996737213,1.1055E-08
Mali,0.29657102,8.20316E-10
Malta,3.293245606,9.10912E-09
Myanmar,0.679428523,1.8793E-09
Middle East & North Africa (excluding high income),3.823852926,1.05768E-08
Montenegro,4.179875994,1.15615E-08
Mongolia,7.153120086,1.97855E-08
Mozambique,0.246986412,6.83165E-10
Mauritania,0.872793555,2.41415E-09
Mauritius,3.294591006,9.11285E-09
Malawi,0.077836684,2.15296E-10
Malaysia,7.927126037,2.19264E-08
North America,14.75353008,4.08083E-08
Namibia,1.691705428,4.67926E-09
Niger,0.092232251,2.55115E-10
Nigeria,0.573636206,1.58668E-09
Nicaragua,0.800549594,2.21432E-09
Netherlands,8.437074627,2.3337E-08
Norway,6.722269985,1.85938E-08
Nepal,0.470136453,1.3004E-09
Nauru,5.574135884,1.54181E-08
New Zealand,6.830414187,1.88929E-08
OECD members,8.504252024,2.35228E-08
Oman,15.28243639,4.22713E-08
Other small states,6.088049067,1.68396E-08
Pakistan,0.879965499,2.43399E-09
Panama,3.141454996,8.68927E-09
Peru,1.745591927,4.82831E-09
Philippines,1.345029057,3.72035E-09
Palau,13.88811733,3.84146E-08
Papua New Guinea,0.863707514,2.38902E-09
Poland,7.773641839,2.15019E-08
Pre-demographic dividend,0.518434303,1.43399E-09
"Korea, Dem. People's Rep.",2.18341993,6.03934E-09
Portugal,4.339768426,1.20038E-08
Paraguay,1.165425232,3.22357E-09
Pacific island small states,1.376471893,3.80732E-09
Post-demographic dividend,9.524736335,2.63454E-08
Qatar,32.47446876,8.98245E-08
Romania,3.817434477,1.0559E-08
Russian Federation,11.79720293,3.26311E-08
Rwanda,0.105330369,2.91344E-10
South Asia,1.516567865,4.19483E-09
Saudi Arabia,15.28457873,4.22772E-08
Sudan,0.481626765,1.33218E-09
Senegal,0.651679184,1.80255E-09
Singapore,8.307079491,2.29774E-08
Solomon Islands,0.537457043,1.48661E-09
Sierra Leone,0.115189573,3.18615E-10
El Salvador,1.208637136,3.34309E-09
Somalia,0.04468071,1.23587E-10
Serbia,6.616046939,1.83E-08
Sub-Saharan Africa (excluding high income),0.743689205,2.05705E-09
South Sudan,0.153677683,4.25073E-10
Sub-Saharan Africa,0.744174678,2.05839E-09
Small states,5.629669782,1.55717E-08
Sao Tome and Principe,0.697518721,1.92934E-09
Suriname,4.558253785,1.26081E-08
Slovak Republic,5.698416255,1.57618E-08
Slovenia,6.512209378,1.80128E-08
Sweden,3.405037919,9.41834E-09
Eswatini,0.836140045,2.31277E-09
Syrian Arab Republic,1.506139442,4.16598E-09
Chad,0.141093412,3.90265E-10
Europe & Central Asia (IDA & IBRD countries),7.222042317,1.99762E-08
Togo,0.293231207,8.11078E-10
Thailand,3.836090019,1.06106E-08
Tajikistan,1.010618692,2.79537E-09
Turkmenistan,12.26335409,3.39205E-08
Latin America & the Caribbean (IDA & IBRD countries),2.533898729,7.00877E-09
Timor-Leste,0.479460533,1.32619E-09
Middle East & North Africa (IDA & IBRD countries),3.828737249,1.05903E-08
Tonga,1.531144401,4.23515E-09
South Asia (IDA & IBRD),1.516567865,4.19483E-09
Sub-Saharan Africa (IDA & IBRD countries),0.744174678,
Trinidad and Tobago,12.32285487,
Tunisia,2.557564208,
Turkiye,4.75658475,
Tuvalu,0.858000839,
Tanzania,0.21463496,
Uganda,0.132370788,
Ukraine,3.936583531,
Upper middle income,6.416984902,
Uruguay,1.874784543,
United States,14.67341061,
Uzbekistan,3.47554445,
St. Vincent and the Grenadines,2.350962452,
"Venezuela, RB",3.939566209,
Vietnam,3.488312636,
Vanuatu,0.70027542,
World,4.46966049,
Samoa,1.522124134,
"Yemen, Rep.",0.380633361,
South Africa,7.507736092,
Zambia,0.380717051,
Zimbabwe,0.80297852,
